689f506410e2dc97efd987ed|170339|511|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987ee|170339|322|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987ef|170339|223|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987f0|170339|232|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987f1|170339|331|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987f2|170339|313|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987f3|170339|133|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987f5|170339|393|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987f6|170339|339|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987f7|170339|933|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987f8|170339|474|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987f9|170339|447|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987fa|170339|744|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987fb|170339|366|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987fc|170339|636|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987fd|170339|663|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987fe|170339|717|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987ff|170339|177|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98800|170339|771|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98801|170339|494|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98802|170339|449|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98803|170339|944|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98804|170339|557|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98805|170339|755|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98806|170339|575|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98807|170339|665|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98808|170339|656|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd98809|170339|566|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd9880a|170339|737|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd9880b|170339|773|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd9880c|170339|377|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd9880d|170339|188|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd9880e|170339|818|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd9880f|170339|881|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506d10e2dc97efd98811|170339|595|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98812|170339|559|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98813|170339|955|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98814|170339|676|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98815|170339|766|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98816|170339|667|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98817|170339|757|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98818|170339|775|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98819|170339|577|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9881a|170339|883|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9881b|170339|838|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9881c|170339|388|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9881d|170339|199|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9881e|170339|919|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9881f|170339|991|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98820|170339|292|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98821|170339|229|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98822|170339|922|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98823|170339|373|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
